,power.jaap_rodenburg_2.prod.obs.kw.geco.h
2024-01-23 11:00:00+00:00,0.6001644736842106
2024-01-23 12:00:00+00:00,0.5914473684210526
2024-01-23 13:00:00+00:00,0.8873355263157895
2024-01-23 14:00:00+00:00,0.9133223684210526
2024-01-23 15:00:00+00:00,0.9641447368421052
2024-01-23 16:00:00+00:00,0.9819078947368421
2024-01-23 17:00:00+00:00,0.9827302631578947
2024-01-23 18:00:00+00:00,0.9827302631578947
2024-01-23 19:00:00+00:00,0.9825657894736842
2024-01-23 20:00:00+00:00,0.9827302631578947
2024-01-23 21:00:00+00:00,0.9817434210526316
2024-01-23 22:00:00+00:00,0.9509868421052632
2024-01-23 23:00:00+00:00,0.9083881578947368
2024-01-24 00:00:00+00:00,0.9115131578947369
2024-01-24 01:00:00+00:00,0.9799342105263158
2024-01-24 02:00:00+00:00,0.5509868421052632
2024-01-24 03:00:00+00:00,0.6893092105263158
2024-01-24 04:00:00+00:00,0.7748355263157894
2024-01-24 05:00:00+00:00,0.9824013157894737
2024-01-24 06:00:00+00:00,0.9230263157894737
2024-01-24 07:00:00+00:00,0.9827302631578947
2024-01-24 08:00:00+00:00,0.9083881578947368
2024-01-24 09:00:00+00:00,0.7289473684210527
2024-01-24 10:00:00+00:00,0.7588815789473684
2024-01-24 11:00:00+00:00,0.8631578947368421
2024-01-24 12:00:00+00:00,0.9824013157894737
2024-01-24 13:00:00+00:00,0.8855263157894737
2024-01-24 14:00:00+00:00,0.9825657894736842
2024-01-24 15:00:00+00:00,0.9519736842105263
2024-01-24 16:00:00+00:00,0.9363486842105263
2024-01-24 17:00:00+00:00,0.7764802631578948
2024-01-24 18:00:00+00:00,0.6305921052631579
2024-01-24 19:00:00+00:00,0.6355263157894737
2024-01-24 20:00:00+00:00,0.7350328947368421
2024-01-24 21:00:00+00:00,0.7975328947368421
2024-01-24 22:00:00+00:00,0.7675986842105263
2024-01-24 23:00:00+00:00,0.7345394736842106
2024-01-25 00:00:00+00:00,0.6143092105263158
2024-01-25 01:00:00+00:00,0.6633223684210526
2024-01-25 02:00:00+00:00,0.5654605263157895
2024-01-25 03:00:00+00:00,0.28092105263157896
2024-01-25 04:00:00+00:00,0.21167763157894737
2024-01-25 05:00:00+00:00,0.16266447368421053
2024-01-25 06:00:00+00:00,0.16792763157894736
2024-01-25 07:00:00+00:00,0.06414473684210527
2024-01-25 08:00:00+00:00,0.13157894736842105
2024-01-25 09:00:00+00:00,0.09769736842105263
2024-01-25 10:00:00+00:00,0.08963815789473684
2024-01-25 11:00:00+00:00,0.12138157894736842
2024-01-25 12:00:00+00:00,0.1649671052631579
2024-01-25 13:00:00+00:00,0.18618421052631579
2024-01-25 14:00:00+00:00,0.2136513157894737
2024-01-25 15:00:00+00:00,0.16447368421052633
2024-01-25 16:00:00+00:00,0.28651315789473686
2024-01-25 17:00:00+00:00,0.3317434210526316
2024-01-25 18:00:00+00:00,0.31332236842105265
2024-01-25 19:00:00+00:00,0.4080592105263158
2024-01-25 20:00:00+00:00,0.43273026315789476
2024-01-25 21:00:00+00:00,0.3881578947368421
2024-01-25 22:00:00+00:00,0.46957236842105265
2024-01-25 23:00:00+00:00,0.37450657894736844
2024-01-26 00:00:00+00:00,0.48651315789473687
2024-01-26 01:00:00+00:00,0.625
2024-01-26 02:00:00+00:00,0.7603618421052631
2024-01-26 03:00:00+00:00,0.9776315789473684
2024-01-26 04:00:00+00:00,0.9822368421052632
2024-01-26 05:00:00+00:00,0.9825657894736842
2024-01-26 06:00:00+00:00,0.9800986842105263
2024-01-26 07:00:00+00:00,0.9822368421052632
2024-01-26 08:00:00+00:00,0.9786184210526315
2024-01-26 09:00:00+00:00,0.9825657894736842
2024-01-26 10:00:00+00:00,0.9827302631578947
2024-01-26 11:00:00+00:00,0.9827302631578947
2024-01-26 12:00:00+00:00,0.9824013157894737
2024-01-26 13:00:00+00:00,0.9824013157894737
2024-01-26 14:00:00+00:00,0.9080592105263158
2024-01-26 15:00:00+00:00,0.9644736842105263
2024-01-26 16:00:00+00:00,0.8894736842105263
2024-01-26 17:00:00+00:00,0.8263157894736842
2024-01-26 18:00:00+00:00,0.625328947368421
2024-01-26 19:00:00+00:00,0.44967105263157897
2024-01-26 20:00:00+00:00,0.5049342105263158
2024-01-26 21:00:00+00:00,0.27055921052631576
2024-01-26 22:00:00+00:00,0.19375
2024-01-26 23:00:00+00:00,0.2878289473684211
2024-01-27 00:00:00+00:00,0.3304276315789474
2024-01-27 01:00:00+00:00,0.3179276315789474
2024-01-27 02:00:00+00:00,0.3555921052631579
2024-01-27 03:00:00+00:00,0.42154605263157896
2024-01-27 04:00:00+00:00,0.3167763157894737
2024-01-27 05:00:00+00:00,0.23832236842105264
2024-01-27 06:00:00+00:00,0.5384868421052632
2024-01-27 07:00:00+00:00,0.6881578947368421
2024-01-27 08:00:00+00:00,0.4128289473684211
2024-01-27 09:00:00+00:00,0.1355263157894737
2024-01-27 10:00:00+00:00,0.1287828947368421
2024-01-27 11:00:00+00:00,0.12648026315789473
2024-01-27 12:00:00+00:00,0.23157894736842105
2024-01-27 13:00:00+00:00,0.1774671052631579
2024-01-27 14:00:00+00:00,0.14375
2024-01-27 15:00:00+00:00,0.15904605263157895
2024-01-27 16:00:00+00:00,0.1350328947368421
2024-01-27 17:00:00+00:00,0.21266447368421051
2024-01-27 18:00:00+00:00,0.20460526315789473
2024-01-27 19:00:00+00:00,0.16381578947368422
2024-01-27 20:00:00+00:00,0.240625
2024-01-27 21:00:00+00:00,0.36776315789473685
2024-01-27 22:00:00+00:00,0.48174342105263157
2024-01-27 23:00:00+00:00,0.41546052631578945
2024-01-28 00:00:00+00:00,0.3203947368421053
2024-01-28 01:00:00+00:00,0.3873355263157895
2024-01-28 02:00:00+00:00,0.2577302631578947
2024-01-28 03:00:00+00:00,0.4981907894736842
2024-01-28 04:00:00+00:00,0.5450657894736842
2024-01-28 05:00:00+00:00,0.5208881578947369
2024-01-28 06:00:00+00:00,0.35411184210526314
2024-01-28 07:00:00+00:00,0.27286184210526315
2024-01-28 08:00:00+00:00,0.37549342105263156
2024-01-28 09:00:00+00:00,0.22664473684210526
2024-01-28 10:00:00+00:00,0.13898026315789475
2024-01-28 11:00:00+00:00,0.109375
2024-01-28 12:00:00+00:00,0.10608552631578948
2024-01-28 13:00:00+00:00,0.1013157894736842
2024-01-28 14:00:00+00:00,0.14671052631578949
2024-01-28 15:00:00+00:00,0.3171052631578947
2024-01-28 16:00:00+00:00,0.25608552631578946
2024-01-28 17:00:00+00:00,0.14917763157894737
2024-01-28 18:00:00+00:00,0.47039473684210525
2024-01-28 19:00:00+00:00,0.7753289473684211
2024-01-28 20:00:00+00:00,0.759375
2024-01-28 21:00:00+00:00,0.7003289473684211
2024-01-28 22:00:00+00:00,0.6470394736842106
2024-01-28 23:00:00+00:00,0.6904605263157895
2024-01-29 00:00:00+00:00,0.7649671052631579
2024-01-29 01:00:00+00:00,0.4264802631578947
2024-01-29 02:00:00+00:00,0.3491776315789474
2024-01-29 03:00:00+00:00,0.33338815789473686
2024-01-29 04:00:00+00:00,0.43453947368421053
2024-01-29 05:00:00+00:00,0.3707236842105263
2024-01-29 06:00:00+00:00,0.3143092105263158
2024-01-29 07:00:00+00:00,0.26825657894736843
2024-01-29 08:00:00+00:00,0.2922697368421053
2024-01-29 09:00:00+00:00,0.24868421052631579
2024-01-29 10:00:00+00:00,0.20098684210526316
2024-01-29 11:00:00+00:00,0.23042763157894736
2024-01-29 12:00:00+00:00,0.18042763157894737
2024-01-29 13:00:00+00:00,0.11398026315789474
2024-01-29 14:00:00+00:00,0.11101973684210527
2024-01-29 15:00:00+00:00,0.09325657894736843
2024-01-29 16:00:00+00:00,0.13766447368421053
2024-01-29 17:00:00+00:00,0.21957236842105263
2024-01-29 18:00:00+00:00,0.24342105263157895
2024-01-29 19:00:00+00:00,0.3182565789473684
2024-01-29 20:00:00+00:00,0.3419407894736842
2024-01-29 21:00:00+00:00,0.40213815789473684
2024-01-29 22:00:00+00:00,0.3924342105263158
2024-01-29 23:00:00+00:00,0.5161184210526316
2024-01-30 00:00:00+00:00,0.4664473684210526
2024-01-30 01:00:00+00:00,0.35855263157894735
2024-01-30 02:00:00+00:00,0.36348684210526316
2024-01-30 03:00:00+00:00,0.3457236842105263
2024-01-30 04:00:00+00:00,0.36348684210526316
2024-01-30 05:00:00+00:00,0.4141447368421053
2024-01-30 06:00:00+00:00,0.6264802631578947
2024-01-30 07:00:00+00:00,0.8125
2024-01-30 08:00:00+00:00,0.7851973684210526
2024-01-30 09:00:00+00:00,0.46480263157894736
2024-01-30 10:00:00+00:00,0.7756578947368421
2024-01-30 11:00:00+00:00,0.859703947368421
2024-01-30 12:00:00+00:00,0.7720394736842106
2024-01-30 13:00:00+00:00,0.6549342105263158
2024-01-30 14:00:00+00:00,0.7917763157894737
2024-01-30 15:00:00+00:00,0.690625
2024-01-30 16:00:00+00:00,0.5460526315789473
2024-01-30 17:00:00+00:00,0.3412828947368421
2024-01-30 18:00:00+00:00,0.4309210526315789
2024-01-30 19:00:00+00:00,0.3761513157894737
2024-01-30 20:00:00+00:00,0.3169407894736842
2024-01-30 21:00:00+00:00,0.18898026315789473
2024-01-30 22:00:00+00:00,0.13486842105263158
2024-01-30 23:00:00+00:00,0.08733552631578947
2024-01-31 00:00:00+00:00,0.09753289473684211
2024-01-31 01:00:00+00:00,0.023355263157894737
2024-01-31 02:00:00+00:00,0.012335526315789474
2024-01-31 03:00:00+00:00,0.03700657894736842
2024-01-31 04:00:00+00:00,0.08174342105263158
2024-01-31 05:00:00+00:00,0.1518092105263158
2024-01-31 06:00:00+00:00,0.1875
2024-01-31 07:00:00+00:00,0.15838815789473684
2024-01-31 08:00:00+00:00,0.14786184210526315
2024-01-31 09:00:00+00:00,0.18848684210526315
2024-01-31 10:00:00+00:00,0.23305921052631579
2024-01-31 11:00:00+00:00,0.4393092105263158
2024-01-31 12:00:00+00:00,0.6625
2024-01-31 13:00:00+00:00,0.5230263157894737
2024-01-31 14:00:00+00:00,0.6585526315789474
2024-01-31 15:00:00+00:00,0.805921052631579
2024-01-31 16:00:00+00:00,0.9016447368421052
2024-01-31 17:00:00+00:00,0.9713815789473684
2024-01-31 18:00:00+00:00,0.9717105263157895
2024-01-31 19:00:00+00:00,0.9638157894736842
2024-01-31 20:00:00+00:00,0.9381578947368421
2024-01-31 21:00:00+00:00,0.9759868421052632
2024-01-31 22:00:00+00:00,0.9542763157894737
2024-01-31 23:00:00+00:00,0.9314144736842105
2024-02-01 00:00:00+00:00,0.9439144736842106
2024-02-01 01:00:00+00:00,0.7967105263157894
2024-02-01 02:00:00+00:00,0.7228618421052632
2024-02-01 03:00:00+00:00,0.43898026315789473
2024-02-01 04:00:00+00:00,0.36546052631578946
2024-02-01 05:00:00+00:00,0.4618421052631579
2024-02-01 06:00:00+00:00,0.4384868421052632
2024-02-01 07:00:00+00:00,0.40213815789473684
2024-02-01 08:00:00+00:00,0.28273026315789473
2024-02-01 09:00:00+00:00,0.25592105263157894
2024-02-01 10:00:00+00:00,0.5123355263157895
2024-02-01 11:00:00+00:00,0.5225328947368421
2024-02-01 12:00:00+00:00,0.4238486842105263
2024-02-01 13:00:00+00:00,0.26480263157894735
2024-02-01 14:00:00+00:00,0.21957236842105263
2024-02-01 15:00:00+00:00,0.19161184210526316
2024-02-01 16:00:00+00:00,0.2036184210526316
2024-02-01 17:00:00+00:00,0.16101973684210527
2024-02-01 18:00:00+00:00,0.09391447368421052
2024-02-01 19:00:00+00:00,0.209375
2024-02-01 20:00:00+00:00,0.2348684210526316
2024-02-01 21:00:00+00:00,0.30164473684210524
2024-02-01 22:00:00+00:00,0.3669407894736842
2024-02-01 23:00:00+00:00,0.33026315789473687
2024-02-02 00:00:00+00:00,0.2375
2024-02-02 01:00:00+00:00,0.3547697368421053
2024-02-02 02:00:00+00:00,0.6353618421052631
2024-02-02 03:00:00+00:00,0.7286184210526315
2024-02-02 04:00:00+00:00,0.6297697368421052
2024-02-02 05:00:00+00:00,0.6901315789473684
2024-02-02 06:00:00+00:00,0.5629934210526316
2024-02-02 07:00:00+00:00,0.7001644736842105
2024-02-02 08:00:00+00:00,0.584703947368421
2024-02-02 09:00:00+00:00,0.4519736842105263
2024-02-02 10:00:00+00:00,0.4988486842105263
2024-02-02 11:00:00+00:00,0.7825657894736842
2024-02-02 12:00:00+00:00,0.8210526315789474
2024-02-02 13:00:00+00:00,0.6851973684210526
2024-02-02 14:00:00+00:00,0.9118421052631579
2024-02-02 15:00:00+00:00,0.9453947368421053
2024-02-02 16:00:00+00:00,0.9388157894736842
2024-02-02 17:00:00+00:00,0.890953947368421
2024-02-02 18:00:00+00:00,0.9736842105263158
2024-02-02 19:00:00+00:00,0.9712171052631579
2024-02-02 20:00:00+00:00,0.9740131578947369
2024-02-02 21:00:00+00:00,0.946546052631579
2024-02-02 22:00:00+00:00,0.9649671052631579
2024-02-02 23:00:00+00:00,0.9037828947368421
2024-02-03 00:00:00+00:00,0.8138157894736842
2024-02-03 01:00:00+00:00,0.8639802631578948
2024-02-03 02:00:00+00:00,0.7330592105263158
2024-02-03 03:00:00+00:00,0.7768092105263158
2024-02-03 04:00:00+00:00,0.7824013157894737
2024-02-03 05:00:00+00:00,0.7508223684210527
2024-02-03 06:00:00+00:00,0.73125
2024-02-03 07:00:00+00:00,0.6707236842105263
2024-02-03 08:00:00+00:00,0.5603618421052632
2024-02-03 09:00:00+00:00,0.8011513157894737
2024-02-03 10:00:00+00:00,0.7998355263157895
2024-02-03 11:00:00+00:00,0.8669407894736842
2024-02-03 12:00:00+00:00,0.8697368421052631
2024-02-03 13:00:00+00:00,0.9430921052631579
2024-02-03 14:00:00+00:00,0.8148026315789474
2024-02-03 15:00:00+00:00,0.9347039473684211
2024-02-03 16:00:00+00:00,0.6291118421052632
2024-02-03 17:00:00+00:00,0.5024671052631579
2024-02-03 18:00:00+00:00,0.4700657894736842
2024-02-03 19:00:00+00:00,0.5925986842105263
2024-02-03 20:00:00+00:00,0.7608552631578948
2024-02-03 21:00:00+00:00,0.8417763157894737
2024-02-03 22:00:00+00:00,0.8978618421052632
2024-02-03 23:00:00+00:00,0.6944078947368421
2024-02-04 00:00:00+00:00,0.6082236842105263
2024-02-04 01:00:00+00:00,0.44161184210526316
2024-02-04 02:00:00+00:00,0.45
2024-02-04 03:00:00+00:00,0.5988486842105263
2024-02-04 04:00:00+00:00,0.29046052631578945
2024-02-04 05:00:00+00:00,0.2638157894736842
2024-02-04 06:00:00+00:00,0.20855263157894738
2024-02-04 07:00:00+00:00,0.5769736842105263
2024-02-04 08:00:00+00:00,0.7396381578947369
2024-02-04 09:00:00+00:00,0.8819078947368421
2024-02-04 10:00:00+00:00,0.9804276315789474
2024-02-04 11:00:00+00:00,0.9074013157894737
2024-02-04 12:00:00+00:00,0.6947368421052632
2024-02-04 13:00:00+00:00,0.8111842105263158
2024-02-04 14:00:00+00:00,0.78125
2024-02-04 15:00:00+00:00,0.6480263157894737
2024-02-04 16:00:00+00:00,0.9230263157894737
2024-02-04 17:00:00+00:00,0.9828947368421053
2024-02-04 18:00:00+00:00,0.9827302631578947
2024-02-04 19:00:00+00:00,0.9820723684210526
2024-02-04 20:00:00+00:00,0.9820723684210526
2024-02-04 21:00:00+00:00,0.9824013157894737
2024-02-04 22:00:00+00:00,0.8932565789473684
2024-02-04 23:00:00+00:00,0.8261513157894737
2024-02-05 00:00:00+00:00,0.8570723684210526
2024-02-05 01:00:00+00:00,0.8526315789473684
2024-02-05 02:00:00+00:00,0.8485197368421052
2024-02-05 03:00:00+00:00,0.8450657894736842
2024-02-05 04:00:00+00:00,0.8351973684210526
2024-02-05 05:00:00+00:00,0.8333881578947369
2024-02-05 06:00:00+00:00,0.8475328947368421
2024-02-05 07:00:00+00:00,0.85625
2024-02-05 08:00:00+00:00,0.8559210526315789
2024-02-05 09:00:00+00:00,0.8587171052631579
2024-02-05 10:00:00+00:00,0.9300986842105263
2024-02-05 11:00:00+00:00,0.8120065789473684
2024-02-05 12:00:00+00:00,0.9827302631578947
2024-02-05 13:00:00+00:00,0.9825657894736842
2024-02-05 14:00:00+00:00,0.9601973684210526
2024-02-05 15:00:00+00:00,0.9824013157894737
2024-02-05 16:00:00+00:00,0.9825657894736842
2024-02-05 17:00:00+00:00,0.9827302631578947
2024-02-05 18:00:00+00:00,0.9807565789473685
2024-02-05 19:00:00+00:00,0.9822368421052632
2024-02-05 20:00:00+00:00,0.9776315789473684
2024-02-05 21:00:00+00:00,0.9794407894736842
2024-02-05 22:00:00+00:00,0.9768092105263158
2024-02-05 23:00:00+00:00,0.9825657894736842
2024-02-06 00:00:00+00:00,0.9827302631578947
2024-02-06 01:00:00+00:00,0.9825657894736842
2024-02-06 02:00:00+00:00,0.9827302631578947
2024-02-06 03:00:00+00:00,0.9825657894736842
2024-02-06 04:00:00+00:00,0.9825657894736842
2024-02-06 05:00:00+00:00,0.9824013157894737
2024-02-06 06:00:00+00:00,0.9679276315789473
2024-02-06 07:00:00+00:00,0.9824013157894737
2024-02-06 08:00:00+00:00,0.9230263157894737
2024-02-06 09:00:00+00:00,0.846875
2024-02-06 10:00:00+00:00,0.7899671052631579
2024-02-06 11:00:00+00:00,0.9825657894736842
2024-02-06 12:00:00+00:00,0.9825657894736842
2024-02-06 13:00:00+00:00,0.9824013157894737
2024-02-06 14:00:00+00:00,0.9824013157894737
2024-02-06 15:00:00+00:00,0.9824013157894737
2024-02-06 16:00:00+00:00,0.9822368421052632
2024-02-06 17:00:00+00:00,0.9827302631578947
2024-02-06 18:00:00+00:00,0.9827302631578947
2024-02-06 19:00:00+00:00,0.9825657894736842
2024-02-06 20:00:00+00:00,0.9231907894736842
2024-02-06 21:00:00+00:00,0.44259868421052634
2024-02-06 22:00:00+00:00,0.2930921052631579
2024-02-06 23:00:00+00:00,0.24095394736842105
2024-02-07 00:00:00+00:00,0.2835526315789474
2024-02-07 01:00:00+00:00,0.19473684210526315
2024-02-07 02:00:00+00:00,0.1299342105263158
2024-02-07 03:00:00+00:00,0.11990131578947369
2024-02-07 04:00:00+00:00,0.08305921052631579
2024-02-07 05:00:00+00:00,0.1180921052631579
2024-02-07 06:00:00+00:00,0.06282894736842105
2024-02-07 07:00:00+00:00,0.10279605263157894
2024-02-07 08:00:00+00:00,0.11217105263157895
2024-02-07 09:00:00+00:00,0.047203947368421054
2024-02-07 10:00:00+00:00,0.004769736842105263
2024-02-07 11:00:00+00:00,0.0044407894736842105
2024-02-07 12:00:00+00:00,0.0
2024-02-07 13:00:00+00:00,0.0
2024-02-07 14:00:00+00:00,0.0
2024-02-07 15:00:00+00:00,0.0
2024-02-07 16:00:00+00:00,0.0
2024-02-07 17:00:00+00:00,0.0
2024-02-07 18:00:00+00:00,0.0
2024-02-07 19:00:00+00:00,0.0
2024-02-07 20:00:00+00:00,0.0
2024-02-07 21:00:00+00:00,0.0
2024-02-07 22:00:00+00:00,0.0
2024-02-07 23:00:00+00:00,0.0
2024-02-08 00:00:00+00:00,0.0
2024-02-08 01:00:00+00:00,0.0
2024-02-08 02:00:00+00:00,0.0
2024-02-08 03:00:00+00:00,0.0
2024-02-08 04:00:00+00:00,0.0
2024-02-08 05:00:00+00:00,0.0021381578947368422
2024-02-08 06:00:00+00:00,0.04342105263157895
2024-02-08 07:00:00+00:00,0.10509868421052632
2024-02-08 08:00:00+00:00,0.04736842105263158
2024-02-08 09:00:00+00:00,0.04588815789473684
2024-02-08 10:00:00+00:00,0.09111842105263158
2024-02-08 11:00:00+00:00,0.11069078947368421
2024-02-08 12:00:00+00:00,0.2238486842105263
2024-02-08 13:00:00+00:00,0.1700657894736842
2024-02-08 14:00:00+00:00,0.3067434210526316
2024-02-08 15:00:00+00:00,0.6263157894736842
2024-02-08 16:00:00+00:00,0.5077302631578947
2024-02-08 17:00:00+00:00,0.36085526315789473
2024-02-08 18:00:00+00:00,0.43404605263157897
2024-02-08 19:00:00+00:00,0.30394736842105263
2024-02-08 20:00:00+00:00,0.2878289473684211
2024-02-08 21:00:00+00:00,0.26036184210526314
2024-02-08 22:00:00+00:00,0.17598684210526316
2024-02-08 23:00:00+00:00,0.2488486842105263
2024-02-09 00:00:00+00:00,0.2792763157894737
2024-02-09 01:00:00+00:00,0.3036184210526316
2024-02-09 02:00:00+00:00,0.3830592105263158
2024-02-09 03:00:00+00:00,0.4069078947368421
2024-02-09 04:00:00+00:00,0.37088815789473684
2024-02-09 05:00:00+00:00,0.5496710526315789
2024-02-09 06:00:00+00:00,0.5115131578947368
2024-02-09 07:00:00+00:00,0.6894736842105263
2024-02-09 08:00:00+00:00,0.8139802631578947
2024-02-09 09:00:00+00:00,0.7907894736842105
2024-02-09 10:00:00+00:00,0.6641447368421053
2024-02-09 11:00:00+00:00,0.5205592105263158
2024-02-09 12:00:00+00:00,0.5537828947368421
2024-02-09 13:00:00+00:00,0.46792763157894735
2024-02-09 14:00:00+00:00,0.5779605263157894
2024-02-09 15:00:00+00:00,0.3995065789473684
2024-02-09 16:00:00+00:00,0.19983552631578946
2024-02-09 17:00:00+00:00,0.2631578947368421
2024-02-09 18:00:00+00:00,0.34078947368421053
2024-02-09 19:00:00+00:00,0.35855263157894735
2024-02-09 20:00:00+00:00,0.35016447368421055
2024-02-09 21:00:00+00:00,0.35460526315789476
2024-02-09 22:00:00+00:00,0.28832236842105263
2024-02-09 23:00:00+00:00,0.2800986842105263
2024-02-10 00:00:00+00:00,0.2914473684210526
2024-02-10 01:00:00+00:00,0.26644736842105265
2024-02-10 02:00:00+00:00,0.25921052631578945
2024-02-10 03:00:00+00:00,0.21842105263157896
2024-02-10 04:00:00+00:00,0.20542763157894736
2024-02-10 05:00:00+00:00,0.15608552631578948
2024-02-10 06:00:00+00:00,0.16282894736842105
2024-02-10 07:00:00+00:00,0.1912828947368421
2024-02-10 08:00:00+00:00,0.10855263157894737
2024-02-10 09:00:00+00:00,0.062171052631578946
2024-02-10 10:00:00+00:00,0.07154605263157894
2024-02-10 11:00:00+00:00,0.007565789473684211
2024-02-10 12:00:00+00:00,0.0
2024-02-10 13:00:00+00:00,0.0021381578947368422
2024-02-10 14:00:00+00:00,0.02894736842105263
2024-02-10 15:00:00+00:00,0.01200657894736842
2024-02-10 16:00:00+00:00,0.01381578947368421
2024-02-10 17:00:00+00:00,0.038651315789473686
2024-02-10 18:00:00+00:00,0.10230263157894737
2024-02-10 19:00:00+00:00,0.11776315789473685
2024-02-10 20:00:00+00:00,0.0912828947368421
2024-02-10 21:00:00+00:00,0.1356907894736842
2024-02-10 22:00:00+00:00,0.11332236842105263
2024-02-10 23:00:00+00:00,0.12894736842105264
2024-02-11 00:00:00+00:00,0.07927631578947368
2024-02-11 01:00:00+00:00,0.08009868421052632
2024-02-11 02:00:00+00:00,0.05789473684210526
2024-02-11 03:00:00+00:00,0.04111842105263158
2024-02-11 04:00:00+00:00,0.06825657894736842
2024-02-11 05:00:00+00:00,0.04473684210526316
2024-02-11 06:00:00+00:00,0.026480263157894736
2024-02-11 07:00:00+00:00,0.3300986842105263
2024-02-11 08:00:00+00:00,0.2493421052631579
2024-02-11 09:00:00+00:00,0.1506578947368421
2024-02-11 10:00:00+00:00,0.15838815789473684
2024-02-11 11:00:00+00:00,0.15213815789473684
2024-02-11 12:00:00+00:00,0.08601973684210526
2024-02-11 13:00:00+00:00,0.0837171052631579
2024-02-11 14:00:00+00:00,0.10197368421052631
2024-02-11 15:00:00+00:00,0.024835526315789475
2024-02-11 16:00:00+00:00,0.021052631578947368
2024-02-11 17:00:00+00:00,0.014967105263157894
2024-02-11 18:00:00+00:00,0.029440789473684212
2024-02-11 19:00:00+00:00,0.05361842105263158
2024-02-11 20:00:00+00:00,0.05444078947368421
2024-02-11 21:00:00+00:00,0.05230263157894737
2024-02-11 22:00:00+00:00,0.0805921052631579
2024-02-11 23:00:00+00:00,0.04111842105263158
2024-02-12 00:00:00+00:00,0.022039473684210525
2024-02-12 01:00:00+00:00,0.09243421052631579
2024-02-12 02:00:00+00:00,0.08996710526315789
2024-02-12 03:00:00+00:00,0.06973684210526315
2024-02-12 04:00:00+00:00,0.12713815789473684
2024-02-12 05:00:00+00:00,0.1763157894736842
2024-02-12 06:00:00+00:00,0.13453947368421051
2024-02-12 07:00:00+00:00,0.07993421052631579
